"","n_years","area_size","initial_biomass","biomass_after_burning","biomass_after_severe_fire","biomass_after_mild_fire","bio_accu_rate_contr_burn","bio_accu_rate_no_contr_burn","severity_threshold","discount_rate","controlled_burning_frequency","fire_risk","cost_of_controlled_burning","env_imp_severe_fire","env_imp_mild_fire","fire_fighting_cost_mild_fire","fire_fighting_cost_severe_fire","NPV_controlled_burning"
"2109",20,1,21.182287655364,18.518137107212,2.93721280549636,21.6200128882349,25.6569325732699,73.1400063903546,77.9180416607123,5.21799617046623,2,0.273810235333929,929.970124116906,606.235407063854,423.945640002106,274.163004531426,6977.35349577484,-105.130674340393
"2110",20,1,75.2881936372944,17.4044333668683,3.48010483818905,20.5458385558935,21.6335897241564,72.839719129989,88.8820997676405,4.16206749364585,2,0.148029851774852,377.689674381791,2766.35628608065,222.456023690789,433.985331580219,4914.1165413336,7278.73290973449
"2111",20,1,140.694952194759,12.4724476154916,3.00667664874525,23.2989656437433,31.9995750629217,75.638726981014,96.7333718174864,1.26460961443266,2,0.155083646671126,629.660619875011,5147.43523673223,-417.800271918025,238.645575791808,3941.25631100635,2403.01158521843
"2112",20,1,55.6381675464384,16.3261923975848,4.82307713253027,15.4058252813189,39.3732114777803,53.0369928728028,115.937734910145,5.99617985893349,2,0.134398992158164,1012.19997852735,2599.99549247751,498.130927397712,188.210364892022,7731.92201043283,-5328.23598869455
"2113",20,1,71.7384802354131,8.52547183263454,3.64266419394419,15.0216324813891,24.8574122249282,28.5694754338591,96.0121339317552,3.09979793839035,2,0.153118372022607,1118.01487912945,4981.70139700979,774.521561517635,201.258528939055,6456.96916688492,-65.8180795541308
"2114",20,1,65.4761044543656,17.874751695286,4.73574428143012,11.7660008010421,9.14798000002181,82.9263200568275,122.92696243056,0.598007822969259,2,0.205636001915462,489.064618593728,2408.59558854289,-322.23871984351,161.848977070564,1302.97098040644,-1095.59902747587
"2115",20,1,37.9460567236323,13.5367146752895,3.34369963905072,8.78815085950837,35.9533719731347,61.7906690691901,94.1157711804253,5.66671314019685,2,0.196498897955781,449.863168695132,3386.67679675394,-335.474941684136,226.985337200733,2436.60213445332,4775.68600065735
"2116",20,1,59.6519996761185,14.1508091153369,2.69624835493815,17.7342149642284,19.2068833157865,94.5387601963454,87.7923046091855,4.25575081570272,2,0.23764213628229,356.698642235369,2076.15505321936,284.865039509851,205.530066753297,8423.08771252969,6789.17319850945
"2117",20,1,47.0309683729155,20.0749223711732,3.80964699125185,10.4561737154087,25.0541914446067,57.4922087358309,35.5426236248216,7.20210112663467,2,0.230486557856667,550.929030084793,2661.87143662324,576.690908961531,264.35363771853,3833.91176487467,4548.95752118165
"2118",20,1,109.115516269366,19.7535535352366,3.43396505325702,12.5976788143965,23.9439709797484,58.0810497136586,61.2182139904608,3.08620808400595,2,0.178974578055643,621.869758505823,7002.66455867344,449.976741255875,447.556397166655,2637.04670589377,12363.23214512
"2119",20,1,68.189211379268,16.0882620363519,3.58757302629132,16.0250711878656,9.9724640873607,66.8121272286006,73.000736539386,3.72270268074332,2,0.220288637601617,691.908439445418,7150.97803743282,-570.720782973694,263.030300927212,6731.61349422211,19069.5984264701
"2120",20,1,62.9780682885224,14.857222574071,4.8738990304917,16.5084878208493,12.3051137059889,66.7222879676713,71.9152071468462,4.33287930397846,2,0.287167270692966,534.869038358843,2695.75621312415,-623.645334712357,417.287677084894,1686.02940344996,5370.08718925225
"2121",20,1,42.8403387233264,10.4799586927341,3.33322633865501,15.1520391827725,12.1473183679759,64.3243089916687,95.1961103485832,3.1569770265847,2,0.132643598818041,735.078288798407,3026.93789901476,305.528726136319,558.814737687887,10572.4843656463,6512.88828942114
"2122",20,1,45.6208295152082,14.6733443094031,4.16909878978185,13.6242655227511,25.3466783573721,83.2666310011702,66.3595038353622,3.63896375069174,2,0.178744406722925,281.539281412915,4037.548880684,273.205916116716,175.64769037091,7229.98710620962,4580.42497052671
"2123",20,1,48.0909449908221,19.514230465276,3.17295619976809,15.7191206049476,20.9586194476379,73.2585675825658,92.8956806598016,4.8503389747493,2,0.197906920283037,744.275761656094,4546.12593766615,-76.373161622026,554.759801254989,8226.7488323805,-4808.29565786878
"2124",20,1,54.8115405657144,15.9294978320281,2.50741229705858,16.043119640151,24.9335542598874,76.0578925759438,70.9820230719481,4.74594225932523,2,0.224011927387441,205.796186571521,1641.0377801238,841.10756080702,419.934508929478,14032.4342806461,33239.6114176175
"2125",20,1,21.1415683472447,13.6023082317914,3.67755592508458,12.8132186356421,18.5084852069689,59.6812752786943,68.3460292970569,3.84379035779672,2,0.0905182491927936,474.223863395948,4929.47321108622,856.697652302486,184.679178248428,6781.80611966505,12540.677296159
"2126",20,1,73.7552293730539,12.9759128346161,3.60265249341574,14.8087337596796,28.0840188625516,83.5005271698997,83.5089625218836,4.63167214291003,2,0.118302362729761,265.850719348009,3311.34102918014,614.969012009916,318.931233358634,1736.88269852821,4192.7154718608
"2127",20,1,50.9049745368555,10.2031145186281,3.73430988728035,14.3940377580928,18.5334160008815,71.7643658824705,45.7852874073642,2.52281444023211,2,0.196144578233691,788.464065527864,2549.58507879382,-44.0846202713078,365.624326897646,7903.23965700501,18219.1998959639
"2128",20,1,78.1176718524451,16.3564150704386,3.65417229378874,12.8373250900003,28.9247251872589,91.2873848925399,117.363610289594,4.5818771354322,2,0.217181259334037,578.195375217334,2052.88924487378,49.0668019218582,381.79123076706,6103.71674803182,7054.43811122272
"2129",20,1,69.0392160278054,10.3940203863133,4.0693301697309,21.6578089480814,32.5551867427757,70.8825227214079,57.5328375526132,4.99324976220618,2,0.272323312474343,607.99101701212,2228.95379087112,503.567928090209,202.886912783396,3613.38325978143,7509.84829986092
"2130",20,1,30.6163699513001,16.9524287077267,4.28484819943964,14.665792881804,12.9288579640945,62.9841606064794,104.650028641601,2.52683290185124,2,0.252762234035918,223.784315076009,4221.90062317823,339.85868391728,324.406919833611,738.652070339263,1915.7720070498
"2131",20,1,72.669745566778,13.3936895514471,3.80066739783734,18.8471701457306,18.4009101059998,75.0350019599591,81.7047543840372,5.57724213996531,2,0.149331847252579,575.712870072978,3679.86172758254,508.770973415202,341.348612458484,3627.54115439808,4594.18661446872
"2132",20,1,66.3639757336101,12.5886749921129,2.71022028114078,13.6882146130479,40.5982113141895,95.1189234567857,67.701672619536,5.01680101930227,2,0.203869588379903,707.292737853953,3728.00100361381,552.241380371499,414.963808428376,3132.42234043251,9049.26427087623
"2133",20,1,36.861387701198,21.2352599157019,3.26535315356122,17.35929831386,15.6259551327531,86.1814952772995,105.609405861683,3.40601675481837,2,0.149877252277185,451.263861235124,4710.16048860027,266.784426649569,315.982463949922,6991.914257379,7439.49001730956
"2134",20,1,60.1530286132046,14.583519318683,2.79617182141168,12.9008423457774,22.3862266583293,62.3545991139645,103.86155812942,5.507558268531,2,0.22290284913354,967.733436061918,3889.03436095714,-601.475359006747,283.624235281169,4892.53828398867,-2923.47796047052
"2135",20,1,61.461380968663,14.5780361522884,0.994202105545775,16.4884663033638,4.76575938090204,87.9379105996236,104.315588100278,3.97598168557899,2,0.180644192591373,643.345081323414,2773.17009783812,-316.517483147041,209.728715990318,6990.00047217152,1098.15890316772
"2136",20,1,35.6108082058659,14.4731391205007,4.37147080199641,14.636318699116,28.7129336185713,51.8421575975962,80.495663993158,6.38996761714931,2,0.1717465192587,1076.73557797982,458.341973013851,-292.711320380757,354.703133208499,4070.98390866206,-2182.48417572864
"2137",20,1,69.7469374447293,16.484958022592,4.84142397394747,12.1188817188477,54.8457282402397,71.7727780986438,127.830158095213,2.87015492844779,2,0.248999408335352,783.900783532965,4781.56599468589,732.118548980031,79.4584381111019,3082.91197925955,800.006596863186
"2138",20,1,68.2328852488654,15.370870672058,2.20813576629275,18.0928366117528,25.2179885364491,53.2946697662616,48.2747561706744,3.87816443759944,2,0.20697315760247,826.883956302541,4919.19216042129,294.222894523421,330.366516106593,1862.09008987312,5197.28741137638
"2139",20,1,54.4104441456952,16.3946848426592,3.65104051466351,18.0475013875545,13.5632977650774,70.9838219199813,86.2585844813078,3.58690868853594,2,0.211261277590285,966.545708515071,4077.07989336331,710.698491996368,586.817400483098,1135.29303919061,-6934.83475689458
"2140",20,1,45.6916461681905,10.3657069538182,4.50833775443144,15.3547039556049,31.8703818712885,62.2588525004809,94.6341583775419,1.94821044479783,2,0.13196450462257,498.936971888407,2973.23830617658,1021.27246239082,136.532505066047,4044.2414776134,1536.3404334884
"2141",20,1,95.8936936334221,16.8413481219118,3.35366418314036,11.562082916456,28.1260505116953,82.6161153297364,110.080482383986,3.48566516074895,2,0.196689468286927,540.551760850781,3881.65981280298,398.516265914932,367.439043777435,3972.63610862579,1476.79330980443
"2142",20,1,50.1398525600172,16.2152623669469,2.83984452570063,14.2398997531576,26.4538551841141,90.4962581511568,112.505959977956,5.35350896133591,2,0.194454159058439,1051.83453093001,4112.79739180834,680.124580364055,309.297705741077,6354.21841991078,4110.20650225303
"2143",20,1,68.4147190263487,13.706184571091,3.85186280489533,14.3925661219158,22.5106750234385,63.7448913425181,90.4649346429247,3.73636777124445,2,0.163804852008783,449.147596495707,3864.88593165293,270.904400791001,344.346989703809,4214.37722451795,2807.60179935004
"2144",20,1,104.153528891481,13.1621290040539,2.30371696199367,10.1307854903585,17.5491428582343,79.2999179294837,84.9911194228024,4.82260188803726,2,0.256254243849988,474.240270214452,4901.04776946792,400.294157018288,354.348277978331,3526.28453342033,12772.8642165415
"2145",20,1,27.9942564431512,14.2461398336586,4.34954032085773,15.9854397945941,10.4026159912916,80.326130690653,60.5932175117603,4.93961571789515,2,0.161918733086137,865.621519396308,3338.31735242375,-315.07532733336,274.705672013433,13278.2175600045,3326.07440830101
"2146",20,1,83.7556207401458,17.277675983146,1.97861840447527,16.7987910240673,19.793793552686,67.4828541790873,92.7024076690447,5.42714494655879,2,0.11897587151803,959.677465683408,4143.67954952639,580.073764322319,277.542898099164,4631.5078604727,-5921.48985686658
"2147",20,1,85.558575701256,15.1076842279607,2.53820674335023,16.5608774473284,23.6665087263972,50.9741759824971,63.2879273792323,6.60228229772863,2,0.178466505281914,613.591247105794,4201.19937303768,446.461271653429,160.162693763965,6301.21938371603,8364.61429232089
"2148",20,1,96.9681193151784,17.9989043594931,2.99668528481152,20.5083896034678,32.5832971000016,103.078442507077,83.2538108697279,3.80231303952041,2,0.141640358897774,701.483700250329,4392.24155288778,272.26749455468,258.07036354344,10256.9810157731,12737.4651205419
"2149",20,1,15.2832519633926,15.1446082395612,3.69252074594679,14.1062149544742,34.8884702287366,63.0557013952085,65.5299133005758,5.240831360172,2,0.131772833949445,526.86938154264,3090.74033984779,230.852780981469,321.439560868336,3105.76150519999,1303.97315826187
"2150",20,1,40.640508890503,10.6358924768715,4.72614192308435,15.3188551992035,11.2126045431116,75.3201461807041,59.2376740923874,5.71618245918121,2,0.127561446684725,1030.88446212956,5123.80499568428,166.629905583435,225.309826159191,8310.05959990012,9015.84163869168
"2151",20,1,78.5948041854205,14.3104836841802,2.92864424863028,12.1031574851582,27.5208167784078,83.7060788685991,94.7395386353814,4.4968992713742,2,0.0915046857244319,937.200377591737,723.384004889196,859.844280118818,385.557117565613,7244.06406803566,6426.15430965239
"2152",20,1,70.5163481794958,15.7882987436027,4.24634964336395,11.9418230017129,28.2967811673734,32.4662616352816,107.416459997726,4.52637516540095,2,0.222307230924537,557.424191021328,4312.89601729341,596.525327678896,412.598897618335,2616.2365396758,189.623823196749
"2153",20,1,76.5661829624772,13.3402141873642,2.96484251008462,16.5835431273786,28.9330956450489,106.790236778577,72.7926402966883,4.90528412967954,2,0.137485750589113,644.63721493229,4030.36045783184,-217.524737374066,91.7291973585119,5076.22520614451,6605.34355856307
"2154",20,1,21.2923092230137,17.8030065599147,3.71634347027265,16.7595085240973,18.0284260534323,76.345729462574,37.2533437317889,3.79655028798025,2,0.165769241376981,779.029296529868,3102.20236698977,562.179242298009,246.499461784582,921.213273177553,-3355.27732210467
"2155",20,1,83.3763756949048,11.2975418017604,2.69428790115603,12.1257331499471,31.8418499981241,81.5482940598532,116.51218919745,5.78702387255993,2,0.132730202627378,215.974963845032,6160.53571051855,77.9817320028144,415.43269718677,7172.84323433108,6097.42023855654
"2156",20,1,56.946963255025,12.8181249457945,4.79577165259317,22.5675721911607,11.1698802502038,42.5723376541114,70.5704282451918,1.39573934725801,2,0.203498923055398,778.277350487224,6229.16171107896,366.108016012533,247.656394832165,7524.69524361007,17464.9876112344
"2157",20,1,33.7788900917617,16.3693936234551,2.35928480004154,12.4918900880647,13.9393659737116,80.8807481006041,115.276095131106,2.82845412820254,2,0.174590629885192,97.1721688256173,3513.61212074838,-906.280650864734,418.737502319537,1882.65994030178,7514.02426985442
"2158",20,1,61.0636973328649,12.4218003517701,4.31192259995128,14.4370445963326,20.6204304293123,61.5049001674149,64.4891334585603,4.61803074010681,2,0.211162414256477,684.545286465217,4683.12228425046,-179.841141057317,415.029979960338,4019.50015018637,1626.47904301283
"2159",20,1,9.33455962794572,12.3753962396391,4.30380768893731,13.4899599564645,15.9997854849652,58.9185634899614,96.3416988511253,5.79173680754391,2,0.118902999910965,786.166218799496,2865.76538678902,499.239498206316,146.4056507102,6855.73387062369,1141.97317511709
"2160",20,1,61.1496923243469,20.3090042806533,2.42586425452234,17.8877884782473,23.3931020285953,64.7605244800257,107.943907459575,5.46506334185701,2,0.234101844152366,989.190348421709,4826.79090308635,-230.234468606247,304.394680494223,3235.73164011171,2936.6252029046
"2161",20,1,65.0430674972889,18.2831102380393,3.08609086206847,22.0924621187492,38.8971758688692,65.6823276473866,75.3899176715465,4.53828785327297,2,0.210926053707046,641.850136311394,3424.67857729989,-55.2233060902439,265.894563233556,6953.29740040047,10525.0324517181
"2162",20,1,81.625423048431,12.5988137320706,4.32797112397873,12.0961704824926,21.9036708601349,35.4589272688524,84.9272490260854,3.65003820476025,2,0.203636993278843,930.895312777728,4411.54057840617,-328.921275787597,422.162732256029,4992.09864584904,1477.87025995871
"2163",20,1,50.1173144102516,14.0824712158559,3.13866550239607,15.767790633917,29.1885041474593,82.3025975959613,94.4028098648418,4.40049978872803,2,0.15953249462003,777.012077846474,3241.97644507282,199.926514318792,416.477827840382,2711.51660519018,-875.276422349991
"2164",20,1,45.6486915268167,15.5508610248494,3.0543223648944,15.3109627890947,22.9375151593486,79.4427560092001,106.239610059424,5.74979607826767,2,0.153526516131034,550.140155428177,4355.12639089895,-71.5045465194603,294.685041986169,1086.45254309091,-957.60525780169
"2165",20,1,40.4181200401413,16.9095275644313,3.90102529654352,15.6321321908599,17.702733044828,29.365999480066,106.408145358523,2.948672502844,2,0.205612666401238,953.043121166772,1573.5026521151,495.309769636507,256.072363534316,3134.965147147,-6680.89283349381
"2166",20,1,14.4462624934611,15.9886649828182,2.4036705442601,15.3821169986392,23.7663228893538,40.2841974728503,64.8800368003647,3.5482799140967,2,0.131505370459345,585.007345560934,6850.75946838087,-61.3313877109572,248.247118760533,2263.70176911197,-4064.79539493318
"2167",20,1,89.4613939500425,13.3359868944015,1.59123712510711,15.6774922668322,19.2136796831472,49.2785351783224,101.472846890592,4.6929288641513,2,0.195010243866901,1091.7445107058,3915.13209519485,-173.003597555728,532.062829403461,1473.23427669923,-2598.87878066758
